Frequency,PLV
6,0.18760123390857597
7,0.18403966497427404
8,0.18019115192607504
9,0.17976169614295406
10,0.18399619322843586
11,0.19125993366746896
12,0.19860219520810357
13,0.20298974177836712
14,0.20163351304548902
15,0.19291410080530563
16,0.17806991711793807
17,0.16136552600995066
18,0.1475407560751615
19,0.1387483095350815
20,0.13383458293592976
21,0.13005036818786023
22,0.12513176532825723
23,0.11826932387533975
24,0.10997050152842128
25,0.10135182263862579
26,0.09335228103775763
27,0.08644252921005285
28,0.0810464416811823
29,0.0779598919224974
