Frequency,PLV
6,0.3601056639376129
7,0.35655000718962465
8,0.349448438667254
9,0.33885672046751847
10,0.32493517970742014
11,0.30800644771276253
12,0.28858825668415833
13,0.2673844228737699
14,0.245230140176739
15,0.2230020109883416
16,0.2015141575388435
17,0.18142587651538195
18,0.1631825419590514
19,0.14700133082179234
20,0.13290035902865893
21,0.12075828383490007
22,0.1103849667188158
23,0.10158406463859206
24,0.09419459270262191
25,0.088107666702329
26,0.08326305895897307
27,0.07963491523078316
28,0.07721596774981497
29,0.07600602710147097
