Frequency,PLV
6,0.37229429965090843
7,0.37744778864993417
8,0.38566455059506927
9,0.3929835685497803
10,0.3943736170205329
11,0.38520226623533044
12,0.3628201566732339
13,0.32749232954197943
14,0.28236175388847035
15,0.23267577928379585
16,0.18458504709361484
17,0.14366262575722322
18,0.11345036604034071
19,0.09467282448730369
20,0.08554855203864903
21,0.08286814105696759
22,0.08312086367111148
23,0.08335257233865573
24,0.08185057309459787
25,0.07852731948985008
26,0.07458130261791641
27,0.0714366175454624
28,0.06972506598257036
29,0.06913666042998826
