Frequency,PLV
6,0.339109367844472
7,0.34936968676217456
8,0.36551615761850526
9,0.380175861038374
10,0.3855604942928531
11,0.37634896950422747
12,0.35143221894529864
13,0.3137087728746748
14,0.2684135998805569
15,0.22120201405256645
16,0.1769006835631146
17,0.13900132765724119
18,0.10950842989443973
19,0.08893699372327953
20,0.07649520004501138
21,0.07040558562808094
22,0.0682851854652369
23,0.06766482271154016
24,0.0666660597492106
25,0.06453854671968459
26,0.061676386479452366
27,0.05903532416341063
28,0.05732052877062725
29,0.056589585075240506
