Frequency,PLV
6,0.3391084274593893
7,0.3416344108391479
8,0.3447947772895599
9,0.3454612725697722
10,0.34023488823642356
11,0.3264162544197742
12,0.30287272522851716
13,0.27067006544275973
14,0.23317305804772714
15,0.19535462779540588
16,0.1623727616827166
17,0.1378963046872166
18,0.12292546194629922
19,0.11571036582493596
20,0.11279687258488122
21,0.1106062715314978
22,0.106760376963042
23,0.10065851298741652
24,0.09325751153239784
25,0.08629788810681488
26,0.08133277972451192
27,0.07895161182098905
28,0.07856019495188209
29,0.07887559679558648
