Frequency,PLV
6,0.3604675582083024
7,0.37186796606525696
8,0.3889509696743353
9,0.40256260170375174
10,0.4037378269201371
11,0.3870884190952724
12,0.352453890800654
13,0.304334153341806
14,0.24993797199634024
15,0.1970352424483319
16,0.15205414631482275
17,0.11850907317210498
18,0.09641148511809931
19,0.08324888837727715
20,0.07585932756738695
21,0.07183782564334876
22,0.06989233454999877
23,0.06949806478113832
24,0.07030146664554451
25,0.07158247818229256
26,0.07219593405143261
27,0.07126846854926341
28,0.0691266543036427
29,0.06731616932098289
