Frequency,PLV
6,0.32222980511581056
7,0.33137350665016335
8,0.3477047411088176
9,0.36735642277373914
10,0.38479972090358916
11,0.3937821220620664
12,0.3892393905659999
13,0.36938835277675314
14,0.33645823136547165
15,0.29538992046979157
16,0.2515664868898983
17,0.20928301541132188
18,0.17163457289496903
19,0.14104092820114592
20,0.11920371463871036
21,0.10626414393095802
22,0.10020539145874495
23,0.09751234304017577
24,0.09469652962274165
25,0.08944235653522706
26,0.08096817070445625
27,0.07018250027097778
28,0.05973519547612267
29,0.0531994561844312
