Frequency,PLV
6,0.31410065876160176
7,0.32660572889926637
8,0.347139878828238
9,0.36829712969610556
10,0.3821059185515218
11,0.38233544909246103
12,0.366112116435563
13,0.3344706702846752
14,0.2917785423170796
15,0.24437042404093737
16,0.19889547257303217
17,0.16072268766539588
18,0.13266259082282938
19,0.11442161051628298
20,0.10320507667618746
21,0.09537356354748407
22,0.08830913073256073
23,0.081346213237506
24,0.07523010566990469
25,0.07074339101986163
26,0.06779940613393645
27,0.06570055100571097
28,0.06400918212980701
29,0.06294757109749083
