Frequency,PLV
6,0.3744397723896462
7,0.3799976159860122
8,0.3886292857608037
9,0.39572860238018953
10,0.395520138277167
11,0.38273922712395403
12,0.3546687315870817
13,0.31259749597676567
14,0.26175800936705373
15,0.20957831897710466
16,0.16310211987854817
17,0.12686050132480764
18,0.1020420760764444
19,0.08698628909895012
20,0.07846734665578561
21,0.07314780171596356
22,0.06872195382795253
23,0.06441017847962043
24,0.060662205887560945
25,0.058295744791872425
26,0.05765192807581278
27,0.058309673959584585
28,0.0594103992626539
29,0.06016980823817894
