Frequency,PLV
6,0.37503545850456144
7,0.3785743938578576
8,0.3837132423806615
9,0.38730631983630504
10,0.3860932565179128
11,0.3776731680725852
12,0.3610706848603181
13,0.33686780166243857
14,0.30700043892139195
15,0.2742916336217276
16,0.24177087949091505
17,0.21192215275263637
18,0.18613402835720733
19,0.1646131865845957
20,0.14679414086394252
21,0.13197302895948093
22,0.11975628251194735
23,0.11007626099017469
24,0.10287255774424843
25,0.09779164004921878
26,0.09420524211881656
27,0.09153349798130492
28,0.089564146766242
29,0.08846131863034293
