Frequency,PLV
6,0.18914788175459438
7,0.1888410447019926
8,0.1882091204310209
9,0.18721808704657084
10,0.18582282360196206
11,0.18397344438566934
12,0.18162258092727648
13,0.1787328068462289
14,0.17528341136180597
15,0.17127583702994928
16,0.16673728853850303
17,0.16172226108261495
18,0.15631198853304362
19,0.15061203079699015
20,0.14474837114858385
21,0.1388624588031469
22,0.13310561249664882
23,0.12763312178982866
24,0.12259828299581103
25,0.11814652637829826
26,0.11440975865023145
27,0.11150106570296829
28,0.10950997681531578
29,0.10849854870876316
