Frequency,PLV
6,0.13651045137565207
7,0.13642504665425217
8,0.13625551294555996
9,0.1360043925358019
10,0.1356754751945947
11,0.13527376788077491
12,0.13480545138651404
13,0.13427782177777475
14,0.13369921441668137
15,0.13307890853599233
16,0.13242701078214034
17,0.13175431683586936
18,0.1310721511238191
19,0.13039218569893793
20,0.1297262405271293
21,0.12908606859747931
22,0.12848313039485335
23,0.12792836325867454
24,0.12743195192872844
25,0.12700310708760074
26,0.12664985890508892
27,0.1263788724466331
28,0.12619529132021223
29,0.12610261512033374
