Frequency,PLV
6,0.3371880214003138
7,0.350109133945999
8,0.37030780547287184
9,0.38897768680516276
10,0.3978758429191953
11,0.3918150293249225
12,0.3688414526866417
13,0.3300502563297633
14,0.28062760534348724
15,0.22999779860610148
16,0.18808217058880494
17,0.15934149313288742
18,0.14048855213778055
19,0.12471158077978906
20,0.10803606740214566
21,0.09168054689254447
22,0.07964403290047352
23,0.0749240055202125
24,0.07683082967718446
25,0.08065215529582984
26,0.08063581781364479
27,0.0745324076448951
28,0.06536523543426487
29,0.05875756968195575
