Frequency,PLV
6,0.172891463766913
7,0.17572794876930325
8,0.17985762166124108
9,0.18382143836808876
10,0.18786507476949796
11,0.1935567776897174
12,0.20143016215360376
13,0.20936057878192835
14,0.21386340437027432
15,0.2128559803442697
16,0.20672417274244945
17,0.19708768439803276
18,0.1854918729129868
19,0.1736227956035652
20,0.16396506165106017
21,0.15888751894268682
22,0.15832903574037538
23,0.15877202017245617
24,0.15536938472173561
25,0.14564476350807182
26,0.13138251346806568
27,0.11709676269826828
28,0.10671087760933502
29,0.10162762341958098
