Frequency,PLV
6,0.3124778310495272
7,0.33775241527482996
8,0.37506756216037324
9,0.40648266236245817
10,0.41895279015628045
11,0.40840207705576453
12,0.37841654490190996
13,0.3369227888348235
14,0.2921810243488515
15,0.24901993110154616
16,0.20809580021159133
17,0.16907105042131965
18,0.1337344628948144
19,0.10509696315785333
20,0.08467666784871059
21,0.07241695567087009
22,0.06817551091535934
23,0.07120475040750748
24,0.07866445288979981
25,0.08652881183104266
26,0.09221546644256334
27,0.09542205675324957
28,0.09684290962317786
29,0.09724936374156702
