Frequency,PLV
6,0.35158570780237147
7,0.36410076121587226
8,0.3838139023812365
9,0.40207509577269634
10,0.4095111084684043
11,0.3985306740256839
12,0.3658360419635682
13,0.3141923287809658
14,0.25189526719338495
15,0.1897028264919855
16,0.13696960242415585
17,0.09896989671839376
18,0.07631327238920182
19,0.06630433694919019
20,0.06509270932578787
21,0.06895625143560982
22,0.074293666022336
23,0.07770950059487088
24,0.07716061820955038
25,0.07302133945088343
26,0.06752852852146066
27,0.06297432064268696
28,0.060338129734373885
29,0.05931718300464911
