Frequency,PLV
6,0.14449601652192984
7,0.1457016636575842
8,0.14770791129192629
9,0.14985311221524164
10,0.1514539848191874
11,0.15203060560688203
12,0.15143234246740322
13,0.1498207394832785
14,0.14752770332696735
15,0.14485960284876495
16,0.14193736345489208
17,0.13864097203979334
18,0.13467462839294317
19,0.12971199551463253
20,0.12354836368161669
21,0.11619362361993674
22,0.10787947332782724
23,0.09900059953450951
24,0.09003536452204475
25,0.08148533914944135
26,0.07384506397177697
27,0.06758623593379963
28,0.06313241571597962
29,0.0608138042701083
