Frequency,PLV
6,0.36781527362792743
7,0.37004328029798517
8,0.3725813980106589
9,0.37217517452253496
10,0.3652863197125869
11,0.3493214293050995
12,0.32358645102078093
13,0.2895804423396954
14,0.2505437230305142
15,0.2105101761530702
16,0.17326536679095209
17,0.1415500154390348
18,0.11668679131278784
19,0.09864950939988099
20,0.08646674867087331
21,0.07876731356249211
22,0.07426018839492382
23,0.07200537280332238
24,0.07143763795104867
25,0.07220406757433602
26,0.07394150955157829
27,0.07613356880268041
28,0.07813131360087067
29,0.07931839880997857
