Frequency,PLV
6,0.19560535385350547
7,0.1954495200889081
8,0.19506131593872394
9,0.19429810347258664
10,0.19297070481659723
11,0.19086965153471006
12,0.18779487841205003
13,0.1835852207250423
14,0.17814411392509338
15,0.17145835564182263
16,0.16360761856920872
17,0.154763509146001
18,0.1451782280041074
19,0.13516416255665284
20,0.12506689147920727
21,0.11523498330621058
22,0.10599051701694441
23,0.09760433037444324
24,0.09027950387931558
25,0.08414545106040335
26,0.0792632626667397
27,0.07564087583795423
28,0.07325462412472358
29,0.07207228044448992
