Frequency,PLV
6,0.3279058182038102
7,0.33727985438609387
8,0.35268880306090067
9,0.3675094473220154
10,0.3733226802851032
11,0.3634064349212527
12,0.336328346381901
13,0.29672532718921785
14,0.2525920936662778
15,0.2113416246243005
16,0.1772166721905759
17,0.15100243364919622
18,0.13163427379836365
19,0.1181281110392682
20,0.1098376871713473
21,0.1051428377221662
22,0.10114161935468857
23,0.0956485438262617
24,0.08917135601517617
25,0.0840107783839101
26,0.08137784901523845
27,0.08021074620724555
28,0.07902408758826268
29,0.07791606584676286
