Frequency,PLV
6,0.311069331597029
7,0.3230958118645132
8,0.3431949099196342
9,0.36439199292468455
10,0.3785590781033695
11,0.3788573481766569
12,0.36190488081890654
13,0.32876528225077123
14,0.28440344493088426
15,0.23597675313849795
16,0.19071093168550748
17,0.15405930013000196
18,0.1286069090854085
19,0.11393199820155149
20,0.10735310629442212
21,0.10518064652110226
22,0.10393667537784473
23,0.1011440819838209
24,0.09559901101740138
25,0.08728489774699659
26,0.07714218161606025
27,0.06680716895176982
28,0.0582814314833645
29,0.05344113333934894
