Frequency,PLV
6,0.3830535176169702
7,0.3940997149675113
8,0.4116413185115435
9,0.42801637220551886
10,0.43516165340359353
11,0.4277336204048859
12,0.40495540379210876
13,0.369876594319586
14,0.3269708475380469
15,0.2807990294483623
16,0.2365713923404851
17,0.1998386450163686
18,0.17338442300000567
19,0.1545262123151663
20,0.1372970336032515
21,0.11814643538483587
22,0.09880051729053267
23,0.08319979958423489
24,0.07262801657377256
25,0.06460912665809856
26,0.05590563588430794
27,0.04567812006015674
28,0.0359756912081924
29,0.030004772636956167
