Frequency,PLV
6,0.3590560741584156
7,0.36468522071389525
8,0.37331157246580543
9,0.380417247068947
10,0.3809838438473899
11,0.3711759346170541
12,0.3497106948836579
13,0.3182701155475526
14,0.28070343857309177
15,0.24142919290433343
16,0.20392544364597562
17,0.17008888882273596
18,0.1405873496424768
19,0.11564805601660606
20,0.0955741602871903
21,0.0807219135136548
22,0.07121080252143004
23,0.06676581236417861
24,0.06678956657125196
25,0.07045603059339703
26,0.07664855233065407
27,0.08383972451540762
28,0.09017529142468499
29,0.0938894922655778
