Frequency,PLV
6,0.3311369214970799
7,0.33954713844383344
8,0.3534254237518364
9,0.3674440386990095
10,0.3751359551762336
11,0.3707549402295209
12,0.3512120988732533
13,0.3172624908310465
14,0.2733132979105205
15,0.22586741006425343
16,0.18135079453845088
17,0.1443872129609732
18,0.11716540554492341
19,0.09972474351075682
20,0.09055426027045314
21,0.08717236865741441
22,0.08676774198114638
23,0.08693512788330605
24,0.08623250671645359
25,0.08428216640832202
26,0.08146799828355435
27,0.07850687863999761
28,0.07610778191993262
29,0.07478167627174287
