Frequency,PLV
6,0.13649469177794285
7,0.13649469177794285
8,0.13649469177794285
9,0.13649469177794285
10,0.13649469177794285
11,0.13649469177794285
12,0.13649469177794285
13,0.13649469177794285
14,0.13649469177794285
15,0.13649469177794285
16,0.13649469177794285
17,0.13649469177794285
18,0.13649469177794285
19,0.13649469177794285
20,0.13649469177794285
21,0.13649469177794285
22,0.13649469177794285
23,0.13649469177794285
24,0.13649469177794285
25,0.13649469177794285
26,0.13649469177794285
27,0.13649469177794285
28,0.13649469177794285
29,0.13649469177794285
