Frequency,PLV
6,0.3386884807740158
7,0.344693419481529
8,0.34421317224382153
9,0.32257110201148503
10,0.2755532848760553
11,0.21377127545378327
12,0.15510646023481522
13,0.1128703650913128
14,0.09004833009015127
15,0.08189482348547407
16,0.08172583799408416
17,0.08501807448236108
18,0.09016325097839069
19,0.09642534611019994
20,0.10177500918414283
21,0.10354918085530351
22,0.10104220239028941
23,0.0961102787886159
24,0.0908275059763426
25,0.08552142056810672
26,0.07947226109671973
27,0.07270730476539763
28,0.0665756113002984
29,0.0629057803534275
