Frequency,PLV
6,0.3247785149468115
7,0.3303739257787505
8,0.3417973052451259
9,0.35769500599900705
10,0.3732234996357663
11,0.3805658108943966
12,0.3726419424133535
13,0.3473869081230654
14,0.30879995917320846
15,0.2640623358905177
16,0.21979765902563983
17,0.1802956461227651
18,0.1474382320537781
19,0.12095330473332241
20,0.09902100678935397
21,0.07982164531373656
22,0.0632916495834058
23,0.051403718437071304
24,0.04651204719192648
25,0.04944487542369454
26,0.059083652617848856
27,0.07287456874559001
28,0.08683190584620876
29,0.09581416022376493
