Frequency,PLV
6,0.07005619924635699
7,0.06989946231643622
8,0.06959321772885761
9,0.0691632285839438
10,0.06866732404530212
11,0.06819953118627718
12,0.06787877828509255
13,0.0678256460009474
14,0.06813741251999925
15,0.06887147768810607
16,0.07004088161597037
17,0.07161756562370339
18,0.07353444561130362
19,0.0756793883772566
20,0.07788244524172844
21,0.0799081965939145
22,0.08147118768997748
23,0.08228789195984614
24,0.08216183529383887
25,0.08107580812585156
26,0.0792493123842893
27,0.07712284226792707
28,0.07525640859012056
29,0.07416783330854
