Frequency,PLV
6,0.3128505887934293
7,0.3303913928455911
8,0.3571728627954432
9,0.38066653056930866
10,0.38897121312049654
11,0.37420427662324307
12,0.3350644971437472
13,0.27849345218189564
14,0.21760829189423408
15,0.16506583662986454
16,0.1267752506746291
17,0.10148504640051897
18,0.08531216686347359
19,0.07557700054275808
20,0.071113727707536
21,0.07119680108543969
22,0.07536941687863183
23,0.08337818337746099
24,0.09406147899576091
25,0.10467063079857629
26,0.11238725011125784
27,0.11646390434823113
28,0.11813368657140573
29,0.11873083977635776
