Frequency,PLV
6,0.33654572223501045
7,0.3417778278883887
8,0.3500701448942964
9,0.35734697714042557
10,0.358491616114967
11,0.34892450113784756
12,0.3263966937583095
13,0.29208693793315943
14,0.2503323477816576
15,0.20707428993060775
16,0.16781212292180134
17,0.13603965552589825
18,0.11273136389863085
19,0.09682077158826799
20,0.08620777214886385
21,0.07877508515417045
22,0.07304622369653233
23,0.06833816675574625
24,0.06449679204206096
25,0.061488872004101414
26,0.059161103567444306
27,0.05730458383340577
28,0.05587243148050146
29,0.05504849446585772
