Frequency,PLV
6,0.22584174721367567
7,0.2248690406078147
8,0.22292398407206498
9,0.22000940597110735
10,0.21613451261183841
11,0.21131998194665988
12,0.20560344318312648
13,0.19904445369146395
14,0.19172812254289895
15,0.18376669056196326
16,0.17529864016582686
17,0.16648523909412144
18,0.15750477363419652
19,0.1485450474253001
20,0.1397949625650806
21,0.13143612253478337
22,0.12363538084610054
23,0.11653910623264035
24,0.11026966766219426
25,0.10492430228548912
26,0.10057617082445834
27,0.09727708549478192
28,0.09506116693340577
29,0.09394858560072562
