Frequency,PLV
6,0.3789654082680288
7,0.37976566027988723
8,0.3800146144865685
9,0.37732290225293447
10,0.3688969992791165
11,0.35240071103910353
12,0.3267920583805045
13,0.29281501197137544
14,0.2529425161064974
15,0.21079974074642469
16,0.1702917760555012
17,0.13472901749664135
18,0.10620349340126976
19,0.08536946463628267
20,0.07164355409737361
21,0.06368793987967698
22,0.05994290403445467
23,0.059001320604164256
24,0.05975306209036345
25,0.06136798269416139
26,0.06323420908796577
27,0.06491961632413137
28,0.06615302181939423
29,0.06679547691269783
