Frequency,PLV
6,0.07241461053906831
7,0.08147366224767397
8,0.10013150091080761
9,0.12645299117095465
10,0.15374757031015052
11,0.1727100845169316
12,0.17687367547096305
13,0.16639477926905966
14,0.14755000305951416
15,0.1294381863711874
16,0.1194644271581698
17,0.11891132426958492
18,0.1222229067472507
19,0.12230862276778832
20,0.11731921005631159
21,0.11161024212884813
22,0.11031800907268116
23,0.11421293432430923
24,0.11990054838995673
25,0.12373795050629172
26,0.12494711966359878
27,0.12540752612269135
28,0.1267974272029881
29,0.12839686523871865
