Frequency,PLV
6,0.1819144233493324
7,0.19091502377813674
8,0.20781895135265643
9,0.23040245529418796
10,0.2554260752258604
11,0.2790710861446989
12,0.29771264558786836
13,0.30878802856862697
14,0.31137862425633733
15,0.3062219108453998
16,0.29515729358549697
17,0.2802974446218834
18,0.26331834939242
19,0.2451344187737664
20,0.22598585677497163
21,0.2057772213417233
22,0.18445494798317738
23,0.1622732727479274
24,0.1398953558797797
25,0.11834992026011441
26,0.0988956575802155
27,0.08284518557894521
28,0.07138485123887328
29,0.06541267808072207
