Frequency,PLV
6,0.34617548911259527
7,0.34569656167865187
8,0.34423880396805057
9,0.3409063021300825
10,0.33460427650338825
11,0.3243007316550204
12,0.3093013096402335
13,0.28947205686670646
14,0.2653513308553103
15,0.2381195234990814
16,0.20943252049999028
17,0.18115803903745464
18,0.15507483266281036
19,0.13260098483342583
20,0.11460897483886348
21,0.10136226098641729
22,0.09257474032988158
23,0.08756078430144384
24,0.08542279271712858
25,0.08522363353223975
26,0.08611048430683046
27,0.08738280084589282
28,0.08851724892795733
29,0.08916958578726708
