Frequency,PLV
6,0.3349502170482158
7,0.3403140935111423
8,0.3482837882949926
9,0.35426312543979815
10,0.35341842882854585
11,0.34242695510727056
12,0.32065966193515033
13,0.2902704595044746
14,0.2552114577397525
15,0.21974824492438105
16,0.1872178216741256
17,0.1594864889272005
18,0.13710066976360422
19,0.11980377999122516
20,0.10704060105745974
21,0.09821656474147318
22,0.09269314895116572
23,0.08967168907418249
24,0.08816762475046544
25,0.08718276727703773
26,0.08600877759469565
27,0.0844662579973457
28,0.08289928440907163
29,0.08189744312965858
