Frequency,PLV
6,0.3362269813581502
7,0.3466605129961049
8,0.3629328650990874
9,0.3773141666633492
10,0.38150134204784597
11,0.3695482575958527
12,0.3401455738904959
13,0.29726022298923643
14,0.24866210498418193
15,0.20284705149396642
16,0.16584243780755903
17,0.13954833857100715
18,0.12232750209637858
19,0.1111455072753729
20,0.10361413607515046
21,0.09856197935489365
22,0.09525036873663283
23,0.09260062346408347
24,0.08935471029716475
25,0.08479585324251487
26,0.07921862357701426
27,0.07374890986879933
28,0.06961772118306499
29,0.06749245889459807
