Frequency,PLV
6,0.3644734212085272
7,0.3695424863508645
8,0.3774466726710839
9,0.38413026787071003
10,0.3844186023892733
11,0.37322221633810543
12,0.3475507461382272
13,0.3084141365892135
14,0.2606538690645726
15,0.21054670832368816
16,0.1636141632709897
17,0.12407186242449796
18,0.09452782867518413
19,0.07509596121380128
20,0.06358755821842156
21,0.05753624041808499
22,0.05574141410763601
23,0.057402337065271716
24,0.06050330573381861
25,0.06220854166082194
26,0.060991792895734497
27,0.0577291786901624
28,0.054477268434736235
29,0.05265636098818691
