Frequency,PLV
6,0.09196943824446091
7,0.11420783367754987
8,0.15540842140713956
9,0.20724028127595498
10,0.2557385724905544
11,0.2851638974466757
12,0.28644462513857527
13,0.26455983901440105
14,0.23629827381336863
15,0.21789657485503855
16,0.2142476487947763
17,0.219691602534155
18,0.22631008200814315
19,0.22913246417200997
20,0.2251624248797983
21,0.21146407242927942
22,0.18673148381236163
23,0.15459581984474557
24,0.12354981176246395
25,0.10179192369470275
26,0.0917731824645607
27,0.08998879098893037
28,0.09127045753088256
29,0.09240588282951465
