Frequency,PLV
6,0.22100065572196437
7,0.2251846688738588
8,0.23285395300776618
9,0.24272590379884942
10,0.2531430329252852
11,0.26233865946856066
12,0.26871234149938955
13,0.27106669244775666
14,0.26876423451270054
15,0.26177799402209984
16,0.25063121970104935
17,0.2362462130392613
18,0.21974342552001536
19,0.2022422847024217
20,0.18470977353957382
21,0.16788279120423072
22,0.15226375670523534
23,0.13816701675856805
24,0.12578471293936574
25,0.11524569938239232
26,0.10665375106915462
27,0.10010358205310942
28,0.09568034960073919
29,0.09345040052286789
