Frequency,PLV
6,0.27478893194867915
7,0.27636835692448747
8,0.2780551660967925
9,0.2776058907063374
10,0.27318236805997226
11,0.2645288860907171
12,0.25354077414470966
13,0.24378712579508688
14,0.23902374320283082
15,0.24129079679687643
16,0.2495377509836441
17,0.2596061119579527
18,0.2657686196998601
19,0.263155135536628
20,0.24983571781823194
21,0.22748708906658466
22,0.20036330359416843
23,0.17323406873326347
24,0.14948468217910588
25,0.13036651704836394
26,0.11556318551278182
27,0.10437507800536444
28,0.09657653391030174
29,0.09248544552460994
