Frequency,PLV
6,0.337092076304308
7,0.34604225366077157
8,0.36092903455542624
9,0.3763148222209007
10,0.38555336771992926
11,0.3825991443102188
12,0.36401255258598897
13,0.33029570527195623
14,0.28576833192972767
15,0.23700355981755414
16,0.19067626335736623
17,0.1517933249946608
18,0.12281180330233538
19,0.10370839879178667
20,0.09280843121222973
21,0.0879160861609154
22,0.0871263759057882
23,0.08899087975918642
24,0.09230047446628924
25,0.09598794549890427
26,0.0992873092014287
27,0.10185211550491714
28,0.10360868093047042
29,0.1045179123730593
