Frequency,PLV
6,0.13992256518907356
7,0.16343746672208792
8,0.20353788817738333
9,0.24656623622369442
10,0.2773315627444306
11,0.28305255167229865
12,0.2567212464244107
13,0.2061259752529844
14,0.1548929016032525
15,0.12620670323495856
16,0.12737816642148167
17,0.14866463009075956
18,0.17344087296954405
19,0.19310943289065863
20,0.20925433821434913
21,0.2184172599717515
22,0.20903103845993948
23,0.17969320638189554
24,0.14517906840577047
25,0.11962863139335268
26,0.10612156071265978
27,0.10351369369375102
28,0.11029792927206683
29,0.11891674289848828
