Frequency,PLV
6,0.0556555113477639
7,0.0556555113477639
8,0.0556555113477639
9,0.0556555113477639
10,0.0556555113477639
11,0.0556555113477639
12,0.0556555113477639
13,0.0556555113477639
14,0.0556555113477639
15,0.0556555113477639
16,0.0556555113477639
17,0.0556555113477639
18,0.0556555113477639
19,0.0556555113477639
20,0.0556555113477639
21,0.0556555113477639
22,0.0556555113477639
23,0.0556555113477639
24,0.0556555113477639
25,0.0556555113477639
26,0.0556555113477639
27,0.0556555113477639
28,0.0556555113477639
29,0.0556555113477639
