Frequency,PLV
6,0.10072803899128283
7,0.1156657807054614
8,0.14196593980423824
9,0.17308863132072477
10,0.20172962437232533
11,0.22281722679748128
12,0.2348929560798555
13,0.23910946128488028
14,0.23757208819367034
15,0.23262090574174252
16,0.22679374261497012
17,0.2223956167642158
18,0.2204667823207385
19,0.22016318333255358
20,0.21951755817487284
21,0.2169850885359424
22,0.21210046187103826
23,0.204774430906578
24,0.1946800864053786
25,0.18191633505469879
26,0.16802411036225262
27,0.15566479922506476
28,0.1470347568735792
29,0.1428296279957978
