Frequency,PLV
6,0.34173954650577276
7,0.3486805803201479
8,0.35979352866884795
9,0.3704309168228895
10,0.37539352477354543
11,0.3702131326957453
12,0.3521754463258232
13,0.3210165973162276
14,0.2791816616289659
15,0.23149242551329752
16,0.1841486278114124
17,0.14318996115231572
18,0.11285602901581734
19,0.09450785689108342
20,0.08661562118474521
21,0.08578087852451526
22,0.08825063661769346
23,0.09122365315797235
24,0.0934341012117115
25,0.09489002648378855
26,0.09609938298597484
27,0.09736551564531193
28,0.09855379747930515
29,0.09929143263306642
