Frequency,PLV
6,0.3260553919262498
7,0.33632463939540036
8,0.35283140231201404
9,0.36907572271378414
10,0.37837308549493315
11,0.3758605400831351
12,0.3596223285038215
13,0.33076854208752887
14,0.29264989667614055
15,0.24969029240373317
16,0.20635944950149268
17,0.16650096573719414
18,0.13292970437921653
19,0.10721331876881475
20,0.08966179029629191
21,0.07950535605660805
22,0.07517525166859709
23,0.07469572505341801
24,0.07624356095716187
25,0.07868785897837803
26,0.08167557303522112
27,0.08509225512821
28,0.0883838397915781
29,0.09048167413801673
