Frequency,PLV
6,0.33290549549424
7,0.33637278103580925
8,0.3421041453075837
9,0.34756914773657466
10,0.3490548108470344
11,0.34249639008317423
12,0.32496026013100754
13,0.2961213902492432
14,0.2588223106679598
15,0.218222684415137
16,0.17990745475128925
17,0.14799075734629696
18,0.12421315558953462
19,0.10828635241882587
20,0.0988711936647774
21,0.09430739173082653
22,0.09274875567953361
23,0.09210701705929368
24,0.09037088275757203
25,0.08632018949261566
26,0.08007679248476873
27,0.07298720787143487
28,0.06691281765043605
29,0.06344427725299617
