Frequency,PLV
6,0.16968194572740938
7,0.1720674663308527
8,0.17628380382626205
9,0.18137787250359905
10,0.1862533768563202
11,0.18993371871861658
12,0.19174576063441873
13,0.191377378729191
14,0.18881842086366232
15,0.18424118169681553
16,0.1778907504291533
17,0.17003244799006215
18,0.16095840503432626
19,0.15101602360905692
20,0.14061166637940442
21,0.130168004559183
22,0.12005411172702604
23,0.11053363244962484
24,0.10176862628294124
25,0.09388034145687228
26,0.08702918327451555
27,0.08146153641226297
28,0.07748998251434078
29,0.07541265695252097
