Frequency,PLV
6,0.323507125602873
7,0.3353979388016481
8,0.35453544722362823
9,0.37275692265654337
10,0.3810126790227868
11,0.37283260520646
12,0.3465162959366167
13,0.3048970294515614
14,0.2540756804681923
15,0.2023703527979977
16,0.15845291362955471
17,0.1281387944659224
18,0.1119281415936072
19,0.10545329180093763
20,0.1024898935225392
21,0.09835653886003035
22,0.09160004346283548
23,0.08338019024363051
24,0.07561337643298151
25,0.0693772374377896
26,0.06449797194899894
27,0.06034629647594077
28,0.05688129802529228
29,0.054800618988534555
