Frequency,PLV
6,0.35200869625966424
7,0.35755101240477044
8,0.3669731162393664
9,0.3769666885781488
10,0.38318878818515284
11,0.38164275169565637
12,0.37011186777679767
13,0.34875047120621605
14,0.31965655187223385
15,0.2859329611150348
16,0.2507667149611775
17,0.21676054621292518
18,0.1856181835586318
19,0.15822432386980423
20,0.13494983041756647
21,0.1158653149744383
22,0.10073841801596517
23,0.08899050626022084
24,0.07979776972868471
25,0.07231586752921218
26,0.06592501294308808
27,0.06043828165658242
28,0.056180309099938784
29,0.053793465482398245
