Frequency,PLV
6,0.16564830323014967
7,0.15517179005381204
8,0.1470810652984897
9,0.15613457261529834
10,0.1810470719559193
11,0.20556649198679974
12,0.21924531922096366
13,0.2237945326990436
14,0.2211553675632062
15,0.20904845266872793
16,0.18579902173412885
17,0.15250434457294565
18,0.11542757646608509
19,0.08653480580190806
20,0.07569576014117971
21,0.08267527725997985
22,0.0967718174252263
23,0.10347028612898601
24,0.09509861075561205
25,0.07795746848388017
26,0.06548836959448574
27,0.06326417337690854
28,0.0664552032527303
29,0.0691914710406596
