Frequency,PLV
6,0.3506615453837817
7,0.35299904685249145
8,0.36114976793841086
9,0.37320357482426847
10,0.3783940661285362
11,0.36500534740214646
12,0.33002471298323693
13,0.28028659007855944
14,0.2261141449619978
15,0.17575723862332795
16,0.13472805661313456
17,0.10641424078465897
18,0.09086951085637471
19,0.0844725018108155
20,0.08302877431002573
21,0.0849244048125991
22,0.08993349369328453
23,0.09619773277673827
24,0.10070235715356762
25,0.10211150790950695
26,0.10128778989972172
27,0.09946615086511852
28,0.09735983912690165
29,0.09582137910731578
