Frequency,PLV
6,0.17804733802841938
7,0.19937985262130992
8,0.24344516681608852
9,0.3051784480181819
10,0.36698295637928807
11,0.4048247514709301
12,0.4048540754362079
13,0.37500352578078605
14,0.33794302461051035
15,0.3118550644097112
16,0.2997559258618592
17,0.2953325607651738
18,0.2923912474011393
19,0.28655675200913894
20,0.27266662451094364
21,0.24486376430254236
22,0.20118358314977042
23,0.1488150287381573
24,0.1019499055575834
25,0.07123730005324302
26,0.05653314182950531
27,0.050612484784587394
28,0.0473011765498237
29,0.045126891243150655
