Frequency,PLV
6,0.37311249677572556
7,0.3778531965313123
8,0.3846783401144093
9,0.389228408192065
10,0.3868869895219455
11,0.3741732986719384
12,0.3497510111915345
13,0.3148883283309772
14,0.27319560473476184
15,0.22955677321437065
16,0.18856900100603133
17,0.15324031695088774
18,0.12464762666787349
19,0.10259715959052175
20,0.08658888054317927
21,0.07627657285121582
22,0.07123737993358857
23,0.0705498164577107
24,0.07274454998598366
25,0.07620179738856425
26,0.07963937337621751
27,0.0823463967093353
28,0.08410299916908293
29,0.0849442470812114
