Frequency,PLV
6,0.16938422822147814
7,0.17357686835130862
8,0.18108299580292883
9,0.19046195193644813
10,0.20016736655071563
11,0.20893039989468126
12,0.21593757618459836
13,0.22074810415087967
14,0.22298627416656966
15,0.22200619636165658
16,0.21685534714570698
17,0.20673875504766492
18,0.19177270601798335
19,0.17343898058509105
20,0.154232172638739
21,0.136582021615648
22,0.12175086416163264
23,0.10947538649607667
24,0.09855651577576889
25,0.08790623315069346
26,0.0773209007142952
27,0.06758272968460954
28,0.060011600813243644
29,0.05585992412859078
