Frequency,PLV
6,0.27426510091683154
7,0.27759542759160233
8,0.28216634064737517
9,0.27708173995718055
10,0.24925942917552615
11,0.19939985962503942
12,0.14335492588570303
13,0.09817920370844828
14,0.07180345720226665
15,0.06248216209622214
16,0.06272024117561135
17,0.06487086292209641
18,0.06529980114776114
19,0.06381192185600562
20,0.0612958973453246
21,0.05924687243783641
22,0.0587602189793856
23,0.05872264621182487
24,0.05782035504843484
25,0.0583417187821937
26,0.06458796081723707
27,0.07717559516561834
28,0.09118619274368406
29,0.10011534607734882
