Frequency,PLV
6,0.10889851661379878
7,0.10937307247568714
8,0.11038519446193043
9,0.11205545267251563
10,0.1145515110984121
11,0.11807120190755989
12,0.12281456802143377
13,0.12894013729983872
14,0.13650692886313576
15,0.14541492668049957
16,0.15536635641268268
17,0.16587029768085723
18,0.17630076436118894
19,0.18599793273387674
20,0.1943840105886254
21,0.20105924826094107
22,0.205852924176807
23,0.2088230118644039
24,0.2102159031332372
25,0.21040553722845592
26,0.2098284511698185
27,0.20892320343328935
28,0.20807634935447022
29,0.2075759618472246
