Frequency,PLV
6,0.34903849820691546
7,0.35352050968011395
8,0.36053831080811705
9,0.36658687193749917
10,0.3674368389350351
11,0.3593597090229545
12,0.34041066546350357
13,0.31122699964922534
14,0.2749064946142162
15,0.2359638568382821
16,0.19884405901416616
17,0.16666319110970354
18,0.1406546472331953
19,0.12040898635247622
20,0.10465692477284062
21,0.09216945247351811
22,0.08234532219079467
23,0.07523194048708978
24,0.07105402732096003
25,0.06964162436733867
26,0.07020809208695139
27,0.07163112454795202
28,0.07295774684481586
29,0.07369039263357535
