Frequency,PLV
6,0.34882576747618954
7,0.35249559556902543
8,0.35775261239365674
9,0.361076039321615
10,0.3585962502320357
11,0.34729769308459546
12,0.3259864868360386
13,0.2957442572669325
14,0.2596990073832935
15,0.22212321878665575
16,0.18715596423314723
17,0.15768429266810519
18,0.13484369915680167
19,0.1182054329356706
20,0.10636703068174946
21,0.09764331518056367
22,0.0907239862184566
23,0.0851812711639352
24,0.08156279373234826
25,0.0808484977254918
26,0.08347734802933576
27,0.08859901511774974
28,0.0941425646967692
29,0.09770550747347417
