Frequency,PLV
6,0.37913720208371976
7,0.38690731298945324
8,0.39882577346965087
9,0.40889573045595184
10,0.4103589906854076
11,0.3973911574044722
12,0.3672182387856764
13,0.32195758875087643
14,0.2683550034034371
15,0.2148661080582015
16,0.16813834264834948
17,0.13145690012686856
18,0.10547583461598191
19,0.08951087581452684
20,0.0820218805412503
21,0.08052778670930325
22,0.08186944157913553
23,0.08308805805990255
24,0.08240051386801467
25,0.07963069891763
26,0.07583874890013445
27,0.07239587360797504
28,0.07012858248415084
29,0.06910919647892771
