Frequency,PLV
6,0.3602880197761841
7,0.36393313103209585
8,0.3692267192389272
9,0.37285338980974503
10,0.37126984991327716
11,0.3618051644175266
12,0.343396947948627
13,0.3167531709077148
14,0.2839646180615706
15,0.24782401962005288
16,0.21121645941637765
17,0.176822061827615
18,0.1470612064274105
19,0.12397122010322993
20,0.10878972412575337
21,0.1013881903553106
22,0.09999496241176303
23,0.10156571006194845
24,0.10276213477924459
25,0.10112289555203388
26,0.09591257889360535
27,0.08830162008491767
28,0.08080318706025012
29,0.07616765408327916
