Frequency,PLV
6,0.24675316376037368
7,0.26910078320139524
8,0.3101532913987665
9,0.360379261087691
10,0.4028107704715862
11,0.4194590706944865
12,0.40488147557904064
13,0.37202421299203425
14,0.3412573001424871
15,0.3243812682415074
16,0.32019470626616214
17,0.3217582575380629
18,0.3234181918817964
19,0.32120892067957313
20,0.3105456778263283
21,0.28745313581070964
22,0.2531466632929237
23,0.21440385608882834
24,0.17703776380446878
25,0.1419928879454468
26,0.10981237197123789
27,0.08448797709583447
28,0.06963868955308447
29,0.06398299241133512
